交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象,时间戳
0.44981412639405194,百味佳展销组,2022/9/6,11:55,0.16666666666666669,0.0,0.8444444444444446,0.23151125401929207,0.20909090909090722,0.45348837209302323,0.23076923076923078,0.0,0.19214906108982177
0.9479553903345724,美食林海南鸡饭,2022/9/5,17:42,0.0,0.0,0.7777777777777778,0.3247588424437282,0.29999999999999716,0.5232558139534884,0.23076923076923078,0.0,0.18949730700180112
0.39405204460966536,百味佳副食一组,2022/9/5,11:27,0.0,0.0,0.8,0.30225080385852365,0.2787878787878739,1.0,0.3076923076923077,1.0,0.18858751031103793
0.07434944237918213,友来副食一组,2022/9/5,07:05,0.0,0.0,0.7555555555555555,0.29903536977491996,0.2787878787878739,0.9302325581395348,0.23076923076923078,0.0,0.18795186568975453
0.25650557620817843,民族餐厅山西饸饹面,2022/9/4,17:35,1.0,1.0,0.8,0.35048231511254,0.32424242424242067,1.0,0.23076923076923078,1.0,0.18598670483770263
0.4795539033457248,美食林真牛铁板,2022/9/4,11:17,1.0,1.0,0.8666666666666667,0.4276527331189719,0.3939393939393909,0.7441860465116279,0.23076923076923078,0.0,0.1850696297734089
0.5762081784386617,百味佳副食一组,2022/9/3,17:48,0.8333333333333336,1.0,0.888888888888889,0.4919614147909961,0.45454545454545325,0.6395348837209303,0.15384615384615385,0.0,0.1825246251637651
0.3680297397769516,美食林真牛铁板,2022/9/2,17:09,0.6666666666666667,0.0,0.9333333333333333,0.540192926045016,0.5,0.4186046511627907,0.23076923076923078,0.0,0.1789363870153835
0.2936802973977695,美食林真牛铁板,2022/9/2,11:36,0.6666666666666667,0.0,0.9555555555555556,0.5916398713826361,0.5484848484848435,0.3255813953488372,0.5384615384615385,0.0,0.17812848755399102
0.8141263940520443,美食林90后串炒饭,2022/9/1,17:10,0.5000000000000001,0.0,0.8444444444444446,0.5627009646302241,0.52424242424242,0.3372093023255814,0.38461538461538464,0.0,0.17544519384735224
0.3680297397769516,一区饺子园主食一组,2022/9/1,11:48,0.5000000000000001,0.0,0.8444444444444446,0.5852090032154322,0.5484848484848435,0.3372093023255814,0.38461538461538464,0.0,0.17466398175554332
0.3308550185873606,学苑食堂包子,2022/8/31,11:54,0.3333333333333334,0.0,0.9555555555555556,0.38585209003215226,0.34848484848484773,0.49999999999999994,0.3076923076923077,0.0,0.17118491921006296
0.21933085501858732,美食林九旦西北小吃,2022/8/30,17:30,0.16666666666666669,0.0,0.8444444444444446,0.4244372990353682,0.3939393939393909,0.7441860465116279,0.15384615384615385,0.0,0.16850647775244454
0.4423791821561337,美食林广式猪脚饭,2022/8/30,11:37,0.16666666666666669,0.0,0.8666666666666667,0.4662379421221843,0.43333333333333,0.6395348837209303,0.15384615384615385,0.0,0.16765005580086267
0.3680297397769516,美食林陕西刀削面(罐罐面),2022/8/29,17:53,0.0,0.0,0.7555555555555555,0.4823151125401921,0.45454545454545325,0.8604651162790697,0.07692307692307693,1.0,0.1650686593235946
0.3308550185873606,学苑食堂包子,2022/8/29,11:50,0.0,0.0,0.7777777777777778,0.5305466237942085,0.5,0.7325581395348837,0.3076923076923077,1.0,0.16418797612693936
0.3680297397769516,民族餐厅金家店,2022/8/28,16:39,1.0,1.0,0.888888888888889,0.469453376205788,0.43333333333333,0.5930232558139534,0.23076923076923078,0.0,0.16139550681741355
0.4052044609665426,美食林美美卤肉饭,2022/8/28,11:12,1.0,1.0,0.9333333333333333,0.4726688102893881,0.43333333333333,0.49999999999999994,0.23076923076923078,0.0,0.16060216410306793
0.055762081784386616,友来副食一组,2022/8/28,07:49,1.0,1.0,0.8222222222222222,0.48874598070739594,0.45454545454545325,0.627906976744186,0.23076923076923078,0.0,0.16010966082779987
0.3680297397769516,美食林川蜀源烤鱼,2022/8/27,17:15,0.8333333333333336,1.0,0.888888888888889,0.4019292604501601,0.3696969696969674,0.4186046511627907,0.23076923076923078,0.0,0.15798922800718174
0.3680297397769516,美食林90后串炒饭,2022/8/27,11:00,0.8333333333333336,1.0,0.8222222222222222,0.3762057877813483,0.34848484848484773,0.627906976744186,0.3076923076923077,0.0,0.15707943131641855
0.3680297397769516,美食林庆丰黄焖鸡扣碗饭,2022/8/26,17:22,0.6666666666666667,0.0,0.8666666666666667,0.23472668810289576,0.20909090909090722,0.3372093023255814,0.46153846153846156,0.0,0.15451259158621156
0.4052044609665426,民族餐厅金家店,2022/8/26,11:39,0.6666666666666667,0.0,0.8666666666666667,0.23472668810289576,0.20909090909090722,0.3720930232558139,0.6153846153846154,0.0,0.15368043087971728
0.21933085501858732,一区饺子园主食一组,2022/8/25,11:45,0.5000000000000001,0.0,0.7777777777777778,0.22829581993569192,0.20909090909090722,0.9302325581395348,0.38461538461538464,1.0,0.1502013683342227
0.2936802973977695,学苑食堂包子,2022/8/24,11:50,0.3333333333333334,0.0,0.9777777777777779,0.38585209003215226,0.34848484848484773,0.3953488372093023,0.46153846153846156,0.0,0.14671987966423217
0.5167286245353159,美食林广式猪脚饭,2022/8/23,17:37,0.16666666666666669,0.0,0.8666666666666667,0.4276527331189719,0.3939393939393909,0.5348837209302326,0.23076923076923078,0.0,0.14406812557621151
0.33828996282527873,百味佳机器人收银组,2022/8/23,11:46,0.16666666666666669,0.0,0.888888888888889,0.379421221864952,0.34848484848484773,0.49999999999999994,0.46153846153846156,0.0,0.14321655587365
0.12267657992565056,一区饺子园凉菜组,2022/8/22,11:42,0.0,0.0,0.8,0.03536977491961224,0.024242424242419958,0.9302325581395348,0.6923076923076923,1.0,0.13971323208308206
0.4052044609665426,美食林蜀香麻辣烫(川香麻辣烫),2022/7/15,18:13,0.6666666666666667,0.0,0.9555555555555556,0.189710610932476,0.16363636363636047,0.6395348837209303,0.46153846153846156,0.0,0.007904313649376604
0.21933085501858732,美食林九旦西北小吃,2022/7/15,11:46,0.6666666666666667,0.0,0.9555555555555556,0.189710610932476,0.16363636363636047,0.7558139534883721,0.38461538461538464,0.0,0.006965403464505471
0.06133828996282527,学苑食堂副食三组,2022/7/15,07:24,0.6666666666666667,0.0,0.888888888888889,0.16077170418006403,0.13939393939393696,0.9302325581395348,0.3076923076923077,0.0,0.006329758843222066
0.3680297397769516,美食林蜀香麻辣烫(川香麻辣烫),2022/7/14,17:48,0.5000000000000001,0.0,0.8666666666666667,0.11254019292604411,0.09393939393939021,1.0,0.07692307692307693,0.0,0.004350041244123304
0.11710037174721188,学苑食堂副食三组,2022/7/14,07:30,0.5000000000000001,0.0,0.8444444444444446,0.13504823151125223,0.11515151515151345,1.0,0.23076923076923078,1.0,0.002850696297741706
0.3308550185873606,美食林老上客砂锅,2022/7/13,18:03,0.3333333333333334,0.0,0.9333333333333333,0.189710610932476,0.16363636363636047,1.0,0.15384615384615385,1.0,0.0008928138192061397
0.3680297397769516,美食林蜀香麻辣烫(川香麻辣烫),2022/7/13,11:55,0.3333333333333334,0.0,0.9777777777777779,0.26366559485530416,0.2303030303030269,0.8139534883720929,0.23076923076923078,0.0,0.0
